label,sample_id
0,8698235
0,4977435
0,6306158
0,6060996
1,8970601
0,9474095
0,4200619
0,9087398
0,8401179
0,7636168
1,5380933
0,9003128
0,7665235
0,7818143
0,7651598
0,4425585
0,5231896
0,4431504
1,3715636
0,4572175
0,6636428
0,4995621
0,7898105
0,9443834
1,3820002
1,6166594
0,7349490
0,5112767
1,8192759
0,3881454
0,4506790
0,4533482
1,5055368
1,3797964
0,6179479
0,7110843
0,4206321
0,8965373
0,6340836
0,4260510
0,6815544
0,4993120
0,5241906
0,3759000
0,4792710
0,4240751
0,8198529
0,6800764
0,5905498
1,4151146
0,9483594
0,7410927
0,3939400
0,7686388
0,6259739
0,8879106
0,7722604
0,6825782
1,9510155
0,6872266
0,8229683
0,4849963
0,4567462
0,8836840
0,6893864
0,7140272
0,7538561
0,3863486
0,5985338
0,8582752
0,8435719
0,4827886
0,8783458
0,3868578
0,6445346
0,7017211
0,4967183
0,5983608
0,9006303
0,7540589
0,7356691
0,6320805
0,4101310
0,6814400
0,8410032
0,6328482
0,7183873
0,8209082
1,4857404
0,5279258
0,8043712
0,7935629
0,7879255
0,4500236
0,4716488
0,7379244
0,6099482
0,6850932
0,9421857
0,5457134
0,4690765
0,4246666
0,4556665
0,7017732
0,5072938
1,5935402
1,8633022
0,4051509
0,4210395
0,5702958
0,5374719
0,6501266
0,7373999
1,6834927
0,9355318
0,5668344
0,6115582
0,7005446
1,8186875
0,8649493
0,6920729
0,7269177
0,8598065
0,4951775
0,5171785
0,8618083
0,3721456
0,5343744
0,5712111
0,7726353
0,3761009
0,4465870
0,6195686
0,4556325
0,5718244
1,4503985
0,3975932
0,5399317
0,6205101
0,9014115
0,7779168
0,4443762
0,8435822
1,5947006
0,8611383
0,7428271
0,7381763
0,8829081
0,6510757
0,9189420
0,7381518
0,4087381
0,6503132
0,7612278
0,6921656
0,7199388
1,3857472
0,8910909
1,9369034
0,6865229
0,7557707
0,8187474
0,8790597
0,5158152
0,5406665
0,4594162
0,4600418
1,7239385
0,8109341
0,6441911
0,5655437
1,8968865
0,5322883
0,8604234
0,7200142
0,6073850
0,6078015
0,5916449
0,7279793
0,9191083
0,5575320
0,7784103
0,6520782
0,3725605
0,5002069
0,4858143
0,4172580
0,4177719
0,9482329
0,7640021
0,4534678
0,3901039
1,6463026
0,7828511
0,4029077
0,3946225
0,8146289
0,5961466
0,4154409
1,9140757
0,8570234
1,9298816
0,8533230
0,4764437
0,7996783
0,8998802
0,4556966
0,9537065
0,5016382
0,7441493
0,5164165
1,6197424
1,5473710
0,7929479
0,8050224
0,8560901
0,7600342
0,7198305
0,3846700
0,8645617
0,5019534
0,4671256
0,4639163
0,9186714
0,8751166
0,5148408
1,8749806
0,4509296
1,5798002
0,5269525
0,4608696
0,6982865
0,4865706
0,7786735
0,7851015
0,7465368
0,6940330
0,5898336
0,6977949
0,4272190
0,4545257
0,4179381
0,4657705
0,7369379
0,8049187
1,3977344
0,4471173
0,6753599
0,4794391
0,4325541
0,3919445
0,8728960
0,4627580
0,6434677
0,5514575
0,5327402
0,8224809
0,9111577
0,3860739
0,7396410
0,5666367
0,5246871
0,4096226
1,8537138
1,7330770
1,7584816
0,7492805
0,7394379
0,5739211
0,4846258
0,6541577
0,4045943
0,7856180
0,7940168
0,9139344
0,8944650
0,9308078
0,7451347
0,4435794
0,5536525
0,4322752
0,3862792
1,4046009
0,8621159
0,8224488
0,7339811
0,7245998
0,8213293
0,9331054
0,7376354
0,7188781
0,5737990
0,5026271
0,3891048
0,4493181
0,4105521
0,4456338
0,8601732
0,6860363
0,6842405
0,7648196
0,5972837
0,8608593
1,6257015
0,4774610
0,5256995
0,5437491
0,5871795
0,5798457
0,4525067
0,9095202
0,6213525
0,4239788
0,8263441
0,9383985
0,5148417
0,3839517
0,5041383
0,5205041
0,8271042
0,6244614
1,7147207
0,7961905
0,5412570
0,5439112
1,5605835
0,6647337
0,8602083
0,7077189
0,5042781
0,4747471
1,8279744
0,8003657
0,4536889
0,5676371
0,5640540
1,7294947
0,9198380
0,7548967
0,5319099
0,7332291
0,3942114
0,4993965
0,5414165
0,6189879
0,8314569
1,7652241
0,9203767
0,6866247
0,8236650
0,7568688
0,6452606
0,5815298
0,4651467
0,9008469
0,6281870
0,6974414
0,7777986
0,5752718
0,9431580
0,7216175
1,8460181
0,6976868
0,9243860
0,6432897
1,7307441
0,7968650
0,7564248
0,5818517
0,8346167
0,4251331
0,5246779
0,7373964
1,9171873
0,4194832
0,5464567
0,4346994
0,6836240
0,7942242
0,3822072
0,4827311
0,4771698
0,9135351
1,5339993
0,9371177
1,4130065
0,6322415
0,8183289
0,5547100
1,9116510
0,8284419
0,6311026
0,8791150
0,8913163
0,6854281
0,7721873
1,7481501
0,8024350
0,6466237
0,5902872
0,4933806
0,9096801
0,8974785
0,9136671
1,5901667
0,7157571
0,8970191
0,8793481
0,9476422
0,5153171
0,7293098
1,6717886
1,6538820
0,5098876
0,7244146
0,5799022
0,4191189
0,5866628
1,8690136
1,6480563
0,4272508
0,5816832
0,8311552
0,9380244
1,6183095
0,4185136
0,9093197
0,6464947
0,4310155
0,4271174
0,4304469
0,5257764
1,3952888
0,8966683
0,5766093
0,6861082
0,3981336
0,7728455
0,8850427
0,7242039
0,6706164
0,4662159
1,5948040
0,7529982
0,7437145
1,7423016
0,7105505
0,3898760
1,7460730
0,4808674
0,9293949
0,8212971
0,7190715
0,6481321
0,5028034
0,7681058
0,4517142
0,8609582
0,7071931
0,8978233
0,8501968
0,5392679
0,5802620
0,4285731
0,7195480
0,8316315
1,4451710
0,6317098
0,7975103
0,5982219
0,7294593
0,5114470
1,7463516
0,8282686
0,6221911
0,7777749
0,7148614
0,5271942
0,5855407
0,9025710
0,5182772
0,4258053
0,4027396
0,4486761
1,5515839
0,4243459
0,4066245
0,6026312
0,4415977
0,4031820
0,5549285
0,7634280
1,7391055
0,8241207
1,7457996
0,6612013
0,8539540
0,7643849
0,5983157
1,7961199
0,4731830
0,7043386
0,6192975
0,7235982
1,5388415
0,6438819
0,5474154
0,6600361
0,6013107
0,7513555
0,8017375
0,7405705
0,9094711
0,8424426
0,5543924
0,7756213
0,9503231
0,4218981
1,7336602
0,5689800
0,4643718
0,4734680
0,5657934
0,9241387
0,5750397
0,5630626
0,5427627
0,5565017
0,8912937
0,5467722
0,4882061
0,7867450
0,7657534
1,4432196
0,4355601
0,8190064
0,4668044
0,7792934
0,4273448
0,7619958
0,3878622
0,9251517
0,6464966
1,3954827
0,4168378
0,9483823
0,7201055
0,4368175
0,7599209
0,8784533
0,8164457
0,6516443
0,4142085
1,7134420
0,7643210
0,4624680
0,5742756
0,7987645
1,7324624
0,5162987
0,7512464
0,4601555
0,4039372
0,7482898
0,3978398
0,4956199
0,9200631
0,8604623
0,7655364
0,3922769
1,7272444
0,6073506
0,5801572
1,7129689
1,4628823
0,7664957
0,3787706
0,8284183
0,7726338
0,8192330
0,4853285
0,4459231
1,5370715
0,3962016
1,5946774
1,8502684
0,7168351
0,8863381
0,5968191
0,3873715
0,7454098
0,5475426
0,8408651
0,8201878
0,8896304
0,9340516
0,8845555
0,9313540
0,8146987
0,6841877
0,7274207
0,7757616
0,6234122
0,4282818
0,3937045
0,4647337
0,8945301
0,8672429
0,9189634
0,5971617
0,7160140
0,4491039
0,5222671
1,7455825
0,5799314
0,5075417
0,7295107
0,5270720
1,7605003
0,8674484
0,8738655
1,8514954
0,6847809
0,8585684
0,9295153
1,6009432
0,8754569
0,3945737
0,8423597
0,4050604
0,5004349
0,8082495
1,6603072
0,4478155
0,4063507
1,4431712
0,8038156
0,7450485
0,7375915
1,6245494
0,6880454
0,6119974
0,4728322
0,6913242
0,7711363
0,7066831
0,6085704
0,7302347
0,5515226
0,6857065
0,7654989
0,4106292
0,7544867
0,6514803
0,5423795
0,5875400
1,6165395
1,5581462
0,5223561
1,6544247
0,4045091
0,6328141
0,7784313
0,4139979
0,8629693
0,4472450
0,4768247
0,7480589
0,3929567
0,8629477
0,7468395
1,8169750
0,7998319
0,4123555
0,5789396
0,8760558
0,9025601
0,8533750
0,6086287
0,7486357
0,5659423
0,6288529
0,5252079
0,5338390
0,6638631
0,7928759
0,4169071
0,3698323
0,8387546
0,7185320
0,4088995
0,4329197
0,8761840
0,8917316
0,7165732
1,6879905
0,7478608
0,7525557
0,4043845
1,4413114
0,5562874
0,8069899
0,7075624
0,9359683
1,6214208
0,5663777
0,4281055
0,4713471
0,4345393
0,7129383
0,7484156
0,8397966
0,3873752
0,7468700
0,8510347
0,5704168
1,4536448
0,5812130
0,4994693
1,3920625
0,4923223
0,9008405
0,7308975
0,4797136
0,9205838
0,3785267
0,8219927
0,6546066
0,8584799
0,8443917
1,6261774
1,8400746
0,4913801
0,7988090
0,4371663
0,4844449
0,6532912
0,7787478
0,7249097
0,5519299
1,7684728
0,4972127
1,4040842
1,5575053
0,8753783
0,4028511
0,8000801
0,4864530
0,8049293
0,4586915
1,7369780
0,5768412
0,8217946
0,7136749
0,7269783
0,7482808
0,3888459
0,5327459
1,6066851
0,5563186
0,8231971
0,9453983
0,4599156
0,4176983
0,4159107
0,7455167
0,8601987
0,8911068
0,6820808
0,4283493
0,8986119
1,8736543
0,8811171
0,7886991
0,7374778
0,5371806
0,7661107
0,4697495
0,7758018
0,9117540
0,8876926
0,8930850
0,8268165
0,4530177
0,4633651
0,5668440
0,8574368
0,8215542
0,4694033
0,7153322
0,7553034
0,7308132
0,3974401
0,3862557
0,6542357
0,3943609
0,5203194
0,6173419
0,5862710
0,5058759
0,7558669
0,8887186
0,7395810
0,5537428
1,4246628
0,4871882
0,4978959
0,9003172
0,5073287
1,8065474
0,9138075
0,4937510
1,7801178
0,5220265
0,7738164
0,8262479
1,9136234
0,7887244
0,4546373
0,5425598
0,5845628
0,4839287
0,7022531
0,4055860
0,7406616
0,6266289
1,3797814
0,7125953
0,7792893
0,5728323
0,4044534
0,4865733
0,6218887
1,3763847
0,7428769
0,4516585
0,8432331
0,8272324
0,8341412
0,4671511
0,5786274
0,3819835
0,5507211
0,6468434
0,6983575
0,4752038
0,7942055
0,4003009
0,4249169
0,7558740
1,7240692
0,8661940
0,4747481
0,3888598
0,4612586
0,7000071
0,6522495
0,6493535
0,4110958
0,4189945
1,8140286
0,6097003
0,8792214
0,6159926
0,8776987
0,4218788
0,8024325
0,8295955
1,4611132
0,4394144
0,6171226
0,4481500
0,7659271
0,9272148
0,3943759
0,4175432
0,7521109
1,4109372
1,7036119
1,6450144
0,4432039
1,6330576
0,7538873
0,7666721
0,8827191
1,8347642
0,3972251
0,4662037
0,8202625
0,6080166
0,8212330
0,5317907
0,8533873
1,8169113
0,7135236
0,4658287
0,4367124
0,7446209
0,8660235
0,9241391
0,6114104
1,3817323
0,8003697
0,4541684
0,8406115
0,8955314
0,7798188
0,7076084
0,5245618
0,8855150
0,3900213
0,8919646
0,8917471
0,5539522
0,5944359
1,8290693
0,6443200
0,4244182
0,7528188
1,4468635
0,7807495
0,4827314
0,8240066
0,7763705
0,8963673
0,5808750
0,8669663
0,3977475
0,8902918
0,8286898
0,4141778
1,8682807
0,9342531
0,8043430
1,7322217
0,7325587
0,7482780
0,5479893
1,7689561
1,5769222
0,5461682
0,6239751
0,6225158
0,9102911
0,5337101
0,5068417
1,6213445
0,3885890
0,8962839
0,7113239
0,8295032
0,6806316
0,9295458
0,4404823
0,4841390
0,5585616
0,7377296
0,7363484
1,7300150
0,7772686
0,7386253
0,3764491
0,4034186
0,4489487
0,8031279
0,7260017
1,7155743
1,5627187
0,7370553
0,9542671
0,5030132
0,9388855
0,4039655
0,7072307
0,4062660
0,7465296
0,5217747
0,4472442
0,4238437
0,7337830
0,8886007
0,3985009
0,4707700
0,4168008
0,4517572
0,9508358
0,5421299
0,4593407
0,9397250
0,6066503
1,5394068
1,7148054
0,8190652
0,5937980
0,4192613
0,5168016
0,7006068
0,4577168
0,5133545
0,3940608
0,4440978
0,7899540
0,6011512
1,8273753
0,6010190
0,4473448
0,5330785
0,8232830
0,5764315
0,5015205
0,4616422
0,7434990
0,7003619
0,7394017
0,8511088
0,8411640
0,4875170
0,4928696
0,6546542
0,4842851
0,8059396
0,7047929
0,8168864
0,6519143
0,4750918
0,7563593
1,3850165
0,8395860
0,4292651
0,4478069
0,5870863
0,4804222
0,6088450
0,5857044
0,8517396
0,7002598
0,4059685
0,9125948
1,9095246
0,8439567
0,7048486
1,5498814
0,6295036
0,5818363
1,5687952
0,6847448
0,5520288
0,9162014
0,7694897
0,4248456
0,4302405
1,7686456
0,9158644
0,4217466
0,4960684
0,7196538
0,6605811
0,6446491
1,8645264
0,5657210
0,3711605
0,6091805
0,4126029
0,7035620
1,7307669
1,7341316
0,4969128
0,5450516
0,3985971
0,8131397
0,8334291
0,7134617
0,3922790
0,5450953
0,3772718
