label,sample_id
0,5205041
0,6800764
0,8311552
0,4154409
0,7280600
0,6260668
0,4498741
0,4516760
0,5148408
1,5769222
0,7452135
0,6310927
0,5041383
1,3817323
1,8912820
0,4159107
0,7152802
0,6629910
0,6301436
0,4432039
0,7148614
0,4479629
0,8334291
0,4135708
0,7934496
0,7269783
0,7391521
0,6320805
0,7242039
0,8672429
0,8998802
0,8229683
0,7039207
0,7260017
0,6340836
0,8661940
0,6974414
0,8808076
0,4473448
0,7236147
0,4301023
1,7307441
0,5954493
0,7992251
0,9176003
1,7584816
0,8575709
0,5668440
0,4969128
0,3764491
0,4123555
0,8026269
0,6920729
0,7718829
0,8397966
0,4034186
0,4218788
0,4198515
0,4115525
0,8240066
0,5982219
1,8514954
0,4662037
0,4295235
0,7446120
0,5515226
0,4251331
0,4858143
0,4139979
0,6872266
0,7362051
0,5828122
0,5689800
0,7286228
0,4122553
0,7002598
1,4801607
0,4690765
0,4088995
0,8783458
0,8917316
1,8290693
0,6982865
0,8533750
0,7006068
0,5764315
0,6266289
0,4172580
0,7229025
1,7725645
0,5866628
0,8241207
0,4648063
0,8944650
1,7341794
0,9383985
1,7247219
0,3860739
0,9117540
0,4865706
0,5657210
0,4200619
1,3723043
0,8746908
0,7784313
1,5773565
1,4628823
0,6221911
0,4666174
1,7369780
0,5715127
0,5862710
0,7640021
0,4069688
0,6115582
0,6806316
0,4456338
0,7330361
0,6312810
0,7619400
0,8017375
0,4792710
1,7460730
0,6520782
0,6281870
0,8190652
0,8149386
0,7249097
0,7387764
0,5793029
0,5898336
0,3779095
0,7594427
0,7361930
0,3975932
0,5450516
0,3862557
0,4517142
1,7625447
0,4703457
0,4039655
0,7190715
1,8952223
0,8741587
0,4800822
0,5112767
0,4478069
0,6012953
1,5946774
0,6066503
0,8910909
0,4487855
0,7633038
0,3814315
0,8501968
0,8966683
0,8231971
0,6535841
0,3869760
0,9474095
0,6179479
0,4498078
0,8213293
0,8793481
1,7455825
0,4827311
0,7755926
0,6225158
0,8416563
0,8698235
0,7468700
0,4281055
0,5356733
0,7136749
0,4530177
0,8539540
0,7501833
0,7195480
0,5666367
0,4459231
0,8919646
0,8632348
0,8202625
0,7851015
0,8560901
0,5983608
0,5412570
0,6514803
0,5271942
0,9394464
0,8139442
0,7636168
0,4923223
0,7563593
0,6211782
0,5091177
0,4440978
0,7200879
1,8633022
1,8279744
1,5388415
0,4580123
0,8011549
1,7548776
1,8065474
0,7368005
0,4421462
0,3897581
0,7196538
0,8263546
0,8618083
0,3721456
0,4960276
0,7576345
0,7649261
0,4750918
0,8661442
0,5427627
0,6983575
0,6464966
1,5775703
0,5520288
0,7363484
1,5097474
0,3891048
0,6432897
0,8043430
0,3945737
1,7005369
0,9249010
1,7007225
1,8403578
0,8955824
0,7756213
0,6174632
0,4045943
1,7372800
0,8564277
1,9140757
0,8963673
0,7557707
0,5902872
0,7853333
0,5702958
1,3977344
0,7784103
0,7867450
0,4368175
0,5162987
0,4827886
0,7643210
0,6078015
0,6189879
1,5798002
0,4191189
0,5752094
0,4686917
0,5818363
1,3757097
0,3772084
0,9359683
0,4059863
0,6638631
0,9380244
0,7511055
0,5799022
0,4050604
0,9308078
0,8003697
0,7110843
0,4243459
0,5663777
0,5738634
0,7135236
0,4747524
0,9388648
0,4355601
0,4074246
0,3922790
0,7484156
0,5062548
0,4221494
0,4063507
0,7558669
0,6810674
0,8871773
0,8674484
0,8049187
1,3763847
0,5330785
0,8790597
0,7513430
1,7391055
0,7410927
0,6518021
0,3839517
0,7375915
0,5028269
0,5273938
0,5052296
0,7935629
0,8190064
1,3796929
1,8387845
0,9248213
0,7216175
0,8271042
0,6010190
0,8423597
0,5870863
0,7521109
1,7605003
0,4536889
0,7134617
0,8271551
0,5690831
0,4367124
1,4130065
0,6317098
0,4500236
0,9158644
1,6183095
0,6311026
0,4027396
1,7476183
0,9331054
0,5245618
0,4055860
0,8268165
0,7160140
1,6197424
1,8682807
0,6308382
0,8219927
1,6213445
0,5735246
0,5142688
1,5473710
0,7664957
0,4028511
0,4443762
0,8907445
0,7544867
0,4431504
1,8142421
0,4415977
1,7652241
0,7772686
0,6503132
1,4451710
0,7153322
0,8776987
0,8649493
0,5630298
0,4126029
0,5798457
0,6234122
0,3710201
0,8295012
0,4478155
0,4031820
0,7996783
0,6013107
1,4556934
0,8001101
0,7633041
0,3699849
0,4169376
0,3785267
0,6976868
1,7588520
0,9421857
0,3725605
0,4668085
0,4978959
1,4289354
1,9012542
0,4936795
0,7465309
0,5884181
1,4435545
0,5923532
0,8611383
0,6641988
0,7185320
0,4029077
0,5114470
0,9111577
0,7942242
1,7455354
0,3762543
0,5839091
0,6468434
0,5052657
0,4600418
0,4928696
0,6171226
0,8792214
1,6603072
0,8212971
0,5905498
0,6815544
1,3857472
0,4506790
0,7798188
1,9171873
0,7198305
0,7127663
0,5172876
1,5947006
0,5549285
0,5491608
0,4210395
1,3797964
0,5857044
0,4794391
0,5688699
0,5593588
0,7938714
1,5370715
0,4716488
0,6325165
0,8968857
1,3952888
0,6636428
0,5425598
0,7539038
0,6623354
0,7405705
0,9491785
0,7558740
0,7553034
0,4105521
0,3885890
0,4217466
0,3717506
1,3812473
0,5573352
0,8658785
0,7172582
1,7725777
0,5000200
0,9397250
0,4757087
0,8761840
0,8491397
0,7198779
0,5019534
0,4545257
0,8958780
0,4272190
0,6295036
1,7501187
0,7694897
0,7462222
0,5088158
1,4431383
0,6443200
0,4271174
0,7666721
0,7450485
0,4657705
0,4752038
0,8863381
0,7066831
0,7451347
1,3920625
0,8511088
0,3878622
0,7005446
0,8784533
0,5414165
0,6861082
0,7381518
1,7113247
0,8902918
0,7460703
0,8233737
0,5801572
0,3943609
0,6452606
0,8073031
0,6218887
0,7293098
0,3936103
0,7017732
0,4221930
0,7726353
1,6019048
0,5996376
0,6288529
0,6441911
0,5944359
1,6834927
0,4774610
0,6847809
0,4192613
0,5562874
0,7658621
0,4059685
0,8236650
0,6239751
0,3881454
0,8395860
0,7899540
1,7300150
0,4258053
0,9177949
0,4435794
0,5704168
0,7125953
0,7377288
0,3804138
0,7513555
0,7072307
0,7324520
0,3795599
0,5193259
1,6261774
0,4697495
0,7619908
0,7188781
0,4731830
1,4431712
0,8792283
0,5305226
1,8460181
0,9014115
1,5339993
0,7373964
0,6857065
0,5507211
0,7428271
0,5537428
0,8917471
0,4948454
0,7538561
0,5037205
0,7441078
0,7792934
0,8561476
0,8986119
0,7358376
0,8601987
0,7042338
0,6205101
0,4556665
0,5968191
0,7654989
0,6466237
0,6445238
0,5875400
0,8443917
0,5223561
1,8690136
0,7911805
0,3974401
0,5068417
0,4292651
0,6114104
0,6097003
0,8091719
0,9483193
0,5190876
0,6940330
0,5098876
0,9542671
1,4468635
0,4471459
0,9295153
0,7591041
0,6820808
0,4993120
0,7492805
0,6462651
0,8517396
0,3787706
1,6257015
0,4979404
1,9369034
0,4177719
0,6866247
0,7633445
0,8412377
0,7017211
0,5589935
1,8217435
0,7998319
0,7961905
0,4509296
0,7075624
0,7600342
0,3937045
0,9234588
0,6016987
0,5514575
0,8050224
0,7938128
0,6541577
0,9483217
0,4764437
0,4425585
0,6032883
0,5175864
0,6880454
0,8845696
0,8146987
0,5278361
0,8582752
0,5241906
1,7239385
1,7324624
1,5991953
0,7711363
0,8455319
0,6176170
0,5327459
0,7651598
0,4187027
0,4248456
0,5190920
0,6470701
0,5863439
0,8059396
0,4486761
0,4493181
0,5499685
0,5888140
0,5371806
0,7113239
0,3978398
0,7137862
1,6634791
0,5768412
1,3850165
0,6434677
0,7441493
0,5333703
1,8273753
0,8886007
0,3772718
0,4179381
0,4960684
0,4373673
0,4486097
0,4228466
0,4828331
1,5515839
0,4993965
0,5545552
1,5581462
0,3862792
0,6091805
0,4956199
0,6192975
0,7396410
0,4541684
0,6753599
0,8601732
0,7235982
0,4471173
0,7634280
0,5319099
1,4975591
1,3820002
1,7463516
1,3963239
0,5399317
0,4075287
0,3756805
0,4995621
0,6612013
1,7129689
1,4234040
1,7351641
0,8533230
0,4801902
0,8887186
0,4282818
0,4087381
0,5802620
1,7482608
0,7525557
0,6870293
0,7393053
0,8038156
0,9096801
1,6541523
0,5533033
0,4329197
0,8024325
0,5343744
1,7617518
0,6814400
0,7105505
0,7928759
0,7650722
0,7452272
0,3705164
0,4612586
0,8346167
0,4320152
0,7680525
0,8945301
0,7626113
0,3925764
0,7564248
0,4808674
0,4185136
0,4232055
0,4933806
0,7786204
0,5547100
0,7211700
1,7240692
0,8272324
0,8198529
0,5668344
0,5737990
0,6850932
0,3981336
0,7157571
0,7478608
0,8212330
0,6437526
0,4853285
0,8760558
0,6535592
0,5816832
0,7000207
1,4432196
0,7394017
0,4357819
0,6639942
0,9295458
0,7659271
0,5246779
1,6450144
0,5865964
0,5441269
0,9102911
0,8905404
0,8089702
0,4369677
0,8215542
0,4662159
0,4101310
0,9203767
0,6235781
0,9221780
0,5257764
0,6842405
0,7997794
0,6073850
0,9087398
0,8224488
0,5222671
0,7594410
0,8799964
0,6647337
0,5368964
0,7886445
0,6328482
0,7942055
0,8923216
1,4503985
1,7684728
0,7988090
0,9186714
0,4714964
0,8128905
0,7339811
0,7512464
0,7302347
0,3819835
0,5115119
0,4936150
0,4400338
0,4285731
0,4691632
0,8608959
0,3863486
0,6927449
0,5712111
0,7126434
0,8780201
0,6120570
0,6080166
0,7482780
1,9510155
0,5171785
0,4129438
1,7272444
0,5317907
0,5836057
0,6841877
0,4273448
0,4062660
0,8083609
0,7280795
0,5808750
0,8168864
1,9260596
0,8829081
0,8260331
0,3711605
0,7940168
0,5515133
0,7540589
0,7245998
0,8207672
0,5256995
1,9116510
0,7987645
0,6600361
0,6438819
0,4302405
0,4703627
0,6259739
0,5728323
0,7322270
0,8335195
0,7777986
0,5016382
0,4238437
0,6634928
0,7356691
0,7790376
0,6613156
0,8000801
0,5971617
0,6836240
0,4546373
0,8284419
1,4453800
0,4771698
0,8588757
0,3908026
0,4933994
0,8209082
0,8570234
0,7183873
0,9104666
0,5148417
1,6480563
1,6165395
0,4937510
0,4207492
0,8408651
0,4078869
1,8187132
0,8164457
0,8937461
1,4413114
0,4823396
0,5423795
0,4194832
0,4106292
0,7437145
0,4780381
0,4643718
