label,sample_id
0,4955613
0,4096226
0,6800764
1,9140757
0,4933994
0,7764177
0,8760558
0,4139979
0,8863381
0,8674484
0,7476496
0,7428769
1,7007225
0,3940746
0,5828122
0,7134617
0,4003009
0,8658785
0,4937510
0,4797136
0,4969128
0,7658621
0,8575709
0,7468700
1,8169750
1,7686662
0,8082495
1,4046009
0,8795959
1,8142421
1,4628823
1,4130065
0,4301023
1,3917715
0,7665235
0,8109341
1,9116510
0,5764315
0,8089702
0,7391521
0,6493535
0,6825782
1,7113247
0,8000801
0,4842851
0,4956199
0,4218788
0,4479629
0,6464966
0,6012953
0,7381518
0,6893864
0,7130892
0,4043845
1,3797814
1,8600681
0,8905404
0,4517142
0,8761840
0,4567462
1,7457996
0,7274207
0,4846258
0,7528188
1,7307441
0,7633445
1,7625447
0,4050604
0,3761009
0,6612013
0,9139344
0,8311552
0,6437526
0,6913242
0,7066831
0,5668440
0,6285002
0,9095202
0,6847809
0,5752094
0,7460703
0,4322752
0,8263546
0,5459981
0,8494605
0,5439112
0,8791150
0,8808076
0,7553936
0,4478069
0,6266289
0,8395860
1,7351641
0,6025409
0,9135351
0,4750918
0,5682673
0,9093197
0,7716255
1,3963239
0,6468434
0,9503231
0,6481321
0,7758018
0,7722604
0,8533750
0,4129438
0,4794391
0,8497687
0,7308132
0,9104666
1,3723043
0,6091805
0,8601732
0,5015205
1,8968865
0,7785135
0,6546542
0,8985234
0,5042781
0,7374778
1,8403578
1,7148054
0,8003657
0,4135708
0,5689800
0,4115525
0,4248456
0,9483594
0,7480589
0,4849963
1,5370715
0,7048370
1,7134420
0,5450953
0,8263441
0,4516585
0,5371806
0,7787478
0,4106292
1,8749806
0,6073506
0,4345393
1,8682807
0,5162987
0,4078869
0,9342531
0,7640021
0,8286898
1,5991953
0,9508358
0,4774610
0,3878622
0,6519143
1,7372800
0,6623354
1,8537138
0,9491785
0,7482898
0,9355318
0,4357819
0,7412708
0,5406665
0,4404823
1,8539645
0,7113239
0,5192134
0,5098876
0,8728960
0,8751166
1,3797964
0,7590824
1,7300150
0,4979404
1,7294947
0,4066245
0,8672429
0,4666174
0,9295153
0,8691119
0,8588757
0,5676371
0,5520288
1,7168076
0,6311026
0,4481500
0,7293098
0,8262479
0,4694033
0,7260017
0,4435794
1,5773565
0,4593407
0,4827886
0,9111577
0,7339811
0,7465296
0,6088450
0,7394379
1,8400746
0,4713471
0,8192330
1,4536448
0,8902918
0,4136680
0,8780201
1,7160761
0,5815298
0,5223561
0,4425585
0,9371177
0,7211700
0,9097418
0,5203194
0,8598065
0,5985338
1,6541523
0,8582752
0,5414165
0,7308975
0,5937980
0,8911068
0,6114104
0,5205041
0,6446491
0,9383985
0,4456338
0,3942114
0,4601555
0,5172876
0,7594410
0,4541684
0,4159107
0,4530537
0,6458155
0,5515226
0,5158152
0,4936150
0,5457134
0,6312810
0,7249097
0,9248213
0,7461973
0,9340516
0,7110843
0,4295235
0,5768412
0,4503220
0,4534678
0,4459231
0,4246666
0,7726338
0,9008469
1,5581462
0,5271942
0,5171785
0,7468395
0,4045091
0,4277815
1,5447313
0,7465368
0,7396410
0,4218981
1,6257015
1,3954827
0,3846700
0,4697495
1,8804785
0,7172582
0,8624129
0,6117399
0,3881454
0,6244614
0,4456562
1,8140286
0,6310927
0,7375915
0,6880454
1,5769222
0,4432039
0,4317110
0,7441078
1,7762191
0,6772326
0,6115582
0,8168864
0,4176983
0,4994693
0,3856873
0,6617747
0,5016382
0,9313540
0,7482808
0,8011549
0,9014115
0,7564300
1,7324624
0,6861082
0,5905498
0,5220265
0,7446120
1,6463026
0,6441911
0,6976868
0,7828511
1,6066851
0,6516443
0,4325541
0,8024325
1,6009432
0,9158644
0,7277560
0,4633651
1,8333510
0,5996376
0,5374719
0,4498078
0,5088158
0,8660235
0,8128905
0,4768247
0,5475426
1,8217435
0,4210395
0,7457519
0,6710734
0,9003128
0,6940330
0,5732513
0,3710201
0,8986119
1,4503985
0,7643849
0,3860739
0,4882061
0,8217946
0,5975025
0,9295458
0,4027396
0,4249169
0,7934496
0,7269783
0,6897923
1,5055368
0,5515917
0,7887244
0,3698323
0,4556966
0,5916449
0,7792934
1,3850165
0,3862792
0,6974414
0,4169376
0,5972837
0,8944650
1,3715636
0,7975103
0,8069899
0,4977189
0,7455167
0,5589935
0,3937045
0,6866681
1,7961199
0,8974133
0,7694897
0,7237730
0,4491039
0,4948454
0,4244182
0,7048486
0,8956394
0,4177719
0,9331054
0,8073031
0,7686388
0,7196708
1,5767556
0,5630626
0,5327402
0,6234122
0,7886991
0,5256995
0,7000071
0,5739211
0,4110958
0,4703457
0,8043430
0,8202824
0,4933991
0,8284419
0,5273938
0,7757616
1,6544247
1,5947006
0,5461682
0,4658287
0,6009975
0,5041383
0,5168016
0,7294593
0,7386253
0,6179479
0,8584799
0,8829081
0,9241387
0,4669068
0,4172580
0,4865706
0,5246779
0,4871882
0,6120570
1,7584816
0,7478608
1,5670026
0,6520782
0,7673002
0,4594162
0,4039372
0,5657210
0,8645617
0,9138075
0,8511088
0,4666539
0,6503132
1,7210083
1,8065474
0,7362051
0,8608959
0,7140272
1,8645264
0,8510347
0,6443200
0,8043712
0,4972127
0,7784313
0,3919445
0,5305226
0,5563186
0,6011512
0,4865733
0,9136671
0,4652198
0,5319099
0,5818363
0,6276415
0,7619958
0,3937197
0,6850586
0,8423597
0,3977475
0,4440978
0,7911805
0,8049293
0,5091177
0,8316315
0,4400511
0,5786274
0,5794903
0,8850427
0,7254154
0,8919646
0,9249010
0,7074847
0,7047929
0,5002069
0,4308354
0,4668085
0,5855407
0,8560901
0,4530177
0,5392183
0,6466237
0,5248838
0,4232055
0,9095266
0,7337830
1,8044367
0,7726353
0,9453983
0,8629693
0,6328141
0,4647337
0,9507808
1,6480563
0,4272190
0,9336399
0,8526483
0,4243459
0,4817934
0,4346994
0,4493181
1,7240692
0,6099482
0,6857065
0,9189634
0,8974785
0,4191189
1,7239385
0,7356904
0,9186714
0,4747481
0,4051509
0,5666367
0,9189420
0,4827311
0,7661107
0,9388855
0,8146289
0,8341412
0,6872266
0,7867125
0,6295036
0,5148417
0,8827191
0,4478155
1,7341316
0,7395810
0,5862710
0,6073850
0,8183289
0,8267819
0,8917471
0,8406115
0,6322415
1,4151146
0,4221494
0,4126029
0,8501968
0,7549648
0,8425397
0,4169071
0,4585448
0,7777986
0,5659423
0,7834065
0,5738634
1,7689561
0,6301436
0,9420761
0,7818143
0,5752718
0,4536889
0,7370553
0,8793481
0,7634280
0,8031279
0,5030132
0,5114470
0,8201878
0,9293949
0,9025710
0,4577168
0,8910909
0,4292651
1,4234040
0,5789396
0,7074545
0,4179381
1,8736543
0,5663777
0,7129383
0,4302405
1,6834927
0,5491608
0,7612278
0,7005446
1,4246628
0,3869760
0,5052296
0,8209082
1,7247219
0,7544867
1,7482608
1,8172392
0,4506790
0,3819835
0,7666721
0,3879965
0,9443834
0,7651598
0,7198305
0,6854281
0,4486097
0,4690765
1,7463516
0,7002598
0,3974401
0,3975932
0,8855150
0,5533033
0,7623277
0,5640540
0,7911455
0,8570234
0,6927449
0,9000410
0,4792710
0,6445346
0,4828331
0,9542671
0,4827314
0,8224255
0,7216175
0,7363484
0,8533230
0,5954493
1,8952223
0,4258053
0,5704168
0,4960276
0,4509296
0,4064087
1,8273753
0,8282686
0,4671511
0,4429487
0,4691632
0,6983575
0,3962016
0,6836240
0,7600342
1,4468635
0,8661442
0,5543924
0,6636428
0,5529562
0,4714464
1,7617518
0,6218887
0,6181780
0,8998802
0,8930850
0,8283403
0,9094711
0,7928759
0,7721873
0,3969522
0,4045146
0,4643718
1,4814956
0,5421299
0,4367124
0,4951775
0,4206321
1,3974797
0,7322270
1,8502684
1,6213445
0,6288529
1,7588520
0,5073287
0,4431504
1,8633022
0,8284183
1,9510155
0,4285911
1,7323687
0,4059685
0,6937721
1,9260596
1,6261774
0,7867450
0,7880048
0,5668344
1,7725645
0,9006303
0,6281870
0,4936795
0,7075624
1,9095246
0,6235781
0,3929567
0,4708154
1,5946774
0,4764437
0,3972251
0,3943759
0,6810674
1,6450144
1,9012542
0,7195480
0,7414155
1,6166594
0,3978398
0,5898336
1,7548776
0,7755926
0,7279793
0,5692616
0,4752038
0,8574368
0,5702958
0,4487855
0,8410032
0,5971146
1,8460181
0,7280600
0,4373673
0,8963673
0,7886445
1,8912820
0,5983157
0,5129580
0,9087398
0,8876926
0,8629477
0,8314569
0,3888459
0,5148408
0,4304469
0,4639163
0,7451347
0,6984118
0,8292673
0,5875400
0,7538873
0,8955824
0,7512464
0,7659271
0,8260331
0,8190064
0,6501266
0,9482329
0,5923532
0,3754188
0,8131397
0,7795012
1,7129689
0,5075417
0,8408651
0,3862557
0,7280795
0,4031820
1,3820002
0,4034186
0,7594427
1,8427386
0,6189879
0,5474154
0,7777749
0,4421462
1,4040842
0,7792893
0,7257331
0,5527964
0,7393053
0,3904181
0,4185136
0,8232375
0,4062660
0,4716488
0,4187027
0,7446209
0,7540589
0,9431580
0,3901039
1,6207228
0,4154409
0,8295012
1,4205773
0,8741587
0,8031559
0,8241207
0,5214839
0,6066503
0,5537428
0,5598817
0,8952196
0,7149120
0,7245998
0,6464947
1,3763847
0,5871455
0,8871773
0,4329197
0,8038156
0,7368005
0,5593588
0,4194832
0,7633038
0,4310155
0,4783602
1,4801607
0,7017732
0,6842405
1,5605835
0,6629910
0,7630180
1,6197424
0,6308382
0,4197096
0,4189945
0,7302347
0,8836840
0,4928800
0,6866247
0,6634928
0,9096801
0,4671256
0,7619400
0,8896304
0,7738164
0,7643210
0,3762543
0,6951541
0,7659113
0,9476422
1,3977344
1,7272444
0,7137862
0,5363451
1,7369780
0,4747524
0,7633041
0,7325587
0,9241391
0,3943609
0,5269525
0,6494643
0,5025102
0,5712111
0,8879106
0,4260510
0,8581347
0,7938128
0,7006068
0,4686609
0,5802620
0,4058195
0,5317907
0,5576325
0,6013107
0,8649493
0,8212330
0,4039655
0,6813948
0,8295032
0,7200879
0,5423795
0,4122553
0,8240066
0,7968650
0,5718244
1,4341864
0,4029077
0,9205838
0,4471459
0,6815544
0,5799022
0,4834610
0,8231971
1,7605003
0,7405705
0,6982100
0,8611383
1,7330770
0,7168351
0,7680525
0,5728323
0,4800822
0,7042338
0,8229683
1,6245494
0,6820808
0,5737990
0,5190876
0,7373964
0,5337101
1,5097474
0,8439567
0,4415977
0,3721456
0,8443917
1,4109372
1,6890147
1,8187132
0,7127663
0,6985869
0,5812130
0,4794099
0,5609932
0,5810647
0,4472450
0,6982865
0,4168008
0,8131217
0,9483193
1,6255385
1,7684728
0,7324520
0,4238437
0,7940168
0,8913163
0,9117540
0,5425598
0,7561940
0,8968857
0,5912760
0,7144021
0,4734680
1,4431383
0,7851015
0,6542357
0,4283493
0,8568928
0,4281055
0,7650722
0,6364375
0,4731830
0,8202625
0,3764491
0,8886007
0,7286228
0,3891048
1,8970601
0,6119974
0,3772718
0,6171226
0,8214224
0,7563593
0,7879255
0,6037459
0,9394464
0,4916648
0,4923223
1,4289354
