label,sample_id
0,8863381
0,4317110
0,7457519
0,3891048
0,5543924
0,7387764
1,7323687
0,4198515
0,5515917
1,7148054
0,8334291
0,7527099
0,5507211
0,7938128
0,5028269
0,4797136
0,5549285
0,8886007
0,3937045
0,4967183
0,6921656
0,4168008
0,6983575
0,7867125
0,7257331
0,5728323
0,3943609
0,8811171
0,4240679
0,6445238
0,8083609
0,3721456
0,4228466
1,6214208
0,5870863
0,7412708
0,4027396
0,6086287
0,5414165
0,8497687
0,5098876
0,7501833
0,7599209
0,3779095
0,9102911
0,5363451
0,6192975
0,3888459
0,9443834
0,5214839
0,6037459
0,9421857
0,7558740
1,4628823
0,3795599
0,3839517
0,7694897
0,3772718
0,8917316
1,9012542
1,7324624
1,3763847
0,4478155
0,4063507
0,9388855
1,8140286
1,8537138
0,7308132
0,7201055
0,4106292
0,5037205
0,7451347
0,7772686
0,7558669
0,5111193
0,7968650
0,4600418
0,5182772
0,8836840
0,6772326
0,3754188
0,7039207
0,8295032
0,8608959
0,5129580
1,7007225
0,7375915
0,3869760
0,5828122
1,6066851
0,5630298
0,4010920
0,4045146
0,5231896
1,8970601
1,7239385
0,6841877
0,4105521
0,6288812
0,4394144
1,6450144
0,6815544
0,9388648
0,3710201
0,8968857
0,5515226
0,7072307
0,9104666
0,7790376
0,9295153
1,8347642
0,4232055
0,5091177
0,7428271
0,8731323
0,7756213
0,6519143
0,7160140
0,5972837
0,4282818
0,8621159
0,4694033
0,6820808
0,7235982
0,5905498
1,7684728
0,9506197
0,8604234
0,4154409
0,3972251
0,4456338
0,8561476
1,7725645
0,6437526
0,9117535
0,5133545
0,5593588
0,4193150
0,4977189
1,4205773
0,3717506
0,7612278
0,6205101
0,7539523
0,5839091
0,8424426
0,4750918
0,9000410
0,9093197
0,5690831
0,6322415
0,4238437
0,6814400
0,5183069
0,6301436
0,6225158
0,8146987
0,7077189
0,8295955
0,8187474
0,7000207
1,7300150
0,5737990
0,7066831
0,9138075
0,8295012
0,5437491
0,9158392
0,9111577
0,4567462
0,8235560
0,3699849
0,7521109
0,8629477
0,4059863
1,8749806
0,7002598
0,4572175
0,7726353
0,5818517
0,6210636
0,5562874
0,5450516
0,8728960
0,6446491
0,5799314
0,4415977
0,8930850
0,5718244
0,4044534
0,6432897
0,4545257
0,7396410
0,7434990
0,7564300
0,4948454
0,5345695
0,5529562
0,4936150
0,4951775
0,7650722
0,5585616
0,5855407
0,4003009
0,7394379
0,7356691
0,8268165
1,6541523
1,5200864
1,9298816
1,7584816
0,5479893
0,8192330
0,8522716
0,8073031
0,6600361
0,4669068
0,7867450
1,7341794
1,7301167
1,7548776
0,7274207
0,7137862
0,5996376
0,7996783
0,7468395
0,4747481
0,4993965
0,5944359
0,5810647
0,6026125
0,9200631
0,8043430
0,7657534
0,7529982
0,5888140
1,9116510
0,5892646
0,7666721
0,5246779
1,6019048
0,6982865
0,4142085
0,3975932
0,9234588
0,5983608
0,7373964
0,9482329
0,7486357
0,4479629
0,8263441
0,8241207
1,7351641
0,4585448
0,8609582
0,6546066
1,8403578
0,5257764
0,7591041
0,3888598
1,8065474
1,9140757
0,3977475
0,7975103
0,4328225
0,6119974
0,7792893
0,7126434
0,3759000
0,8601732
0,8645617
0,7140272
0,4179381
0,7076084
0,6865229
0,4169376
0,7525557
0,8082495
0,7269783
0,4456562
1,7348825
1,5605835
0,8024350
0,5190920
0,8316315
0,4455621
1,4435545
0,4804222
0,6295036
0,3705164
0,8660235
0,4139979
0,5337101
0,8845555
0,4498741
0,5845628
1,3817323
0,4486761
0,5655437
1,4503985
0,7828511
0,4258053
0,9136671
1,7294947
0,9188325
0,4292651
0,9359683
0,4135708
0,9241391
0,7763705
0,5670638
0,4302405
0,5862710
1,4289354
0,8198529
0,3885890
0,5421253
0,7153322
0,9095202
0,7633038
0,4066245
0,5982219
0,9439755
0,4285911
0,4594162
0,4191189
0,4367124
0,4194832
1,7129689
0,5954493
0,6117580
1,7652241
0,7548967
0,3725605
0,7998319
0,5912760
0,5598817
0,6317098
0,6259739
0,4577168
0,7655364
0,8624129
0,8955314
1,3812473
0,8661442
0,5688699
0,5537428
0,7152802
0,7851015
0,7254154
0,7544867
0,7441493
0,8236650
0,7478608
0,7648196
0,5565017
0,4690765
0,7655690
0,4074246
1,7160761
0,4129438
1,7460730
0,5279258
0,8003657
0,3873752
0,4096226
0,9366675
0,7190715
0,7763261
1,6834927
0,4126029
0,7196538
0,4101310
0,8212971
0,4346994
0,4122553
0,9176003
0,5164165
0,4858143
0,5399317
0,7640021
0,6710734
0,6288529
0,3698323
0,6017760
0,9135351
0,7792407
0,6842405
0,6189879
0,6927449
0,7538873
0,4221930
0,8258895
0,7265565
1,9171873
0,8608593
0,5975025
0,8017375
1,7686456
1,4341864
0,4218788
0,8966683
1,7617518
0,7460703
0,6866247
0,5499685
0,8746908
0,4525067
0,3981336
0,7071931
0,4666539
0,8541418
0,8533230
0,8649493
0,7237730
0,6494643
1,3952888
0,6285002
0,6541577
0,4260510
1,4130065
0,5739211
0,5752094
0,4643718
0,8224255
0,3929567
0,4965107
0,5246871
1,7523283
0,6174632
0,7619958
0,4473448
0,9191083
0,4093032
0,4373673
0,5190876
1,5040765
0,7280607
0,3764491
1,7801178
0,4993120
0,7468700
0,8912937
1,5575053
0,5865964
0,3873715
1,6166594
0,7358376
0,7198305
0,4218981
0,6464947
0,7406616
0,4593407
0,4827886
0,7649261
0,3904181
0,9342531
1,5515839
0,7563593
0,4594723
0,8215542
0,6613156
0,6073850
0,5475426
0,5467722
0,7605359
0,4714464
0,7377296
0,5682673
0,9189420
0,6870293
0,8232375
0,7356904
0,6204915
0,4039655
0,8003697
0,4028511
1,4151146
0,7623277
0,8618083
0,8038156
0,4087381
0,4801902
0,6260668
0,4248456
0,5175864
0,5004349
0,8443917
0,7879255
0,5857044
0,7000071
0,8585684
0,7279793
0,4871882
0,5273938
0,8219927
1,7686662
0,3868578
0,4972127
0,7339811
0,7686388
0,7784103
0,7450485
1,7600324
0,8202824
0,7127663
0,6937721
0,6546542
0,4357819
0,8011549
0,7553034
0,5030132
0,7414155
1,6634791
0,7446209
0,7242039
0,9008469
0,8905404
0,3985971
0,9295458
0,3969522
0,7755926
0,7818143
1,8600681
0,7188781
1,6254667
0,4882061
0,8677594
0,7911455
0,8346167
0,5670492
0,6117399
0,4277815
0,5971617
0,4956199
1,8804785
0,7911805
0,8278588
0,3985009
0,7168351
0,9336399
0,8855150
0,7619076
0,7911276
0,7349490
0,9483217
0,4645770
0,3936103
0,8970191
0,4792710
1,6213445
0,6032883
0,5768412
0,4509296
1,5901667
0,6464966
0,4440978
0,4246666
0,8406115
1,6245494
0,4668044
0,5937980
1,5767556
1,8968865
0,6920729
0,4658287
0,6073506
0,5818363
0,4686609
0,7198779
0,5464567
0,9421191
1,7369780
0,7664957
0,5322883
0,7528188
0,7236147
0,5491608
0,5427653
0,8282686
0,8274779
0,4827311
0,9508358
1,8952223
0,4645346
0,4159107
0,8397966
0,4064087
0,6114104
0,7482780
1,3820002
0,3974401
0,5052657
0,3787706
0,7244146
0,8439567
0,8581347
0,3985224
1,3757097
0,5994992
0,6639942
0,7586207
1,4453800
0,4838704
0,8139442
0,8582752
0,8043712
0,5041383
0,7295107
0,5343744
0,4039372
0,7125953
0,4823396
0,5676371
0,3919445
0,4534678
0,6974414
0,5515133
0,4189945
1,5447313
0,7149120
0,9003128
0,9186714
1,8912820
0,6281870
0,3836401
0,4273448
0,7784313
0,4169071
0,6234122
0,5356733
0,6470701
0,8131217
0,7886991
0,7564248
0,4487855
0,6493535
1,4432196
0,5112767
0,7428769
0,8164457
0,4075287
0,7115956
0,7681058
0,5333703
0,9189634
0,7200879
0,7484156
0,4709869
0,6120570
0,7640513
0,3814315
0,4994693
0,5871455
0,8387546
0,5114470
0,7452272
0,4272190
0,4794099
0,9483193
0,6520782
0,7636168
0,7661107
1,3715636
0,4043845
0,5983355
0,3881454
0,3972555
1,7423016
0,5798457
0,5406665
0,9451809
0,5162987
0,7280795
0,8985234
0,4616422
0,5327402
0,7454098
0,4517142
0,8201878
0,9474095
0,7721873
0,9491785
0,4095326
0,4546373
0,6340836
1,3954827
0,8511088
0,5539522
0,4115525
0,5068417
0,9540354
0,7779168
0,7786735
0,6438819
1,5687952
0,4808674
0,4055860
0,4651467
0,7476496
0,7200142
0,8494605
0,7322270
0,7461973
0,7887244
0,4624680
0,6897923
0,6647337
1,3963239
0,5392183
0,4933994
0,5271942
0,6605811
0,7105505
0,5894436
0,4058195
0,4933991
0,4936795
0,7834065
1,7268617
1,7463516
0,7185320
0,7764177
1,6207228
1,8172392
0,7539038
0,8031279
0,7619400
0,6266289
1,6480563
0,6810674
1,7725777
0,8131397
1,7307669
0,6880454
0,4281055
0,7452135
0,8871773
0,8069899
0,7325587
0,9249010
0,4325541
0,3939400
0,9420761
0,9018312
1,3974797
1,7375884
0,3762543
0,3908026
0,4308354
