label,sample_id
0,5693079
0,4322497
0,7902148
0,5839980
0,3859697
0,6972042
0,9331036
0,4232859
0,7989222
0,6088559
0,9340675
0,7761185
0,7341500
0,5506218
0,4778425
0,5374635
0,7222257
0,9433104
0,5182985
0,3920271
0,7097449
0,5389735
0,6243619
0,5863832
0,4338632
0,5809960
0,6491821
0,8148121
0,6048776
0,5444150
0,6935551
0,6244944
1,8660273
0,5858827
0,7233373
0,7540312
0,9534674
0,8856936
0,8754073
0,6519706
0,5520984
0,6977042
0,7032580
0,9320426
0,4138124
0,4788662
0,4330910
0,6177738
0,8644476
0,8890241
0,6514981
0,7272514
0,5498738
0,9012151
0,6695177
0,8978631
0,6310576
0,8548537
0,7207168
0,4249533
0,8650167
0,5235274
0,5738914
0,5793952
0,4175236
0,8902996
0,7197581
0,8748649
0,7972876
0,4371443
0,7141504
0,8029682
0,4468174
0,4265826
1,6036658
0,8334605
0,4044091
0,4032154
0,7587149
0,4737348
0,8602161
1,3940072
0,8435790
0,4906479
0,8937277
0,7313745
0,5025893
0,8195539
0,8573637
0,8026786
0,7770031
0,6630204
0,5548181
0,7090476
0,8579381
0,8050493
1,5340257
0,5818834
0,8560556
0,4735672
0,7517076
0,6999266
0,4465426
0,6889571
0,7294889
0,9263532
0,5775855
0,8952306
0,6128483
0,4259369
0,5450135
0,6312967
0,6923161
0,5895731
0,9414619
0,8404033
0,8592348
0,6329418
0,4944991
0,8967424
0,7120110
0,7880496
0,7959714
0,7574549
0,5375248
0,9224432
0,9301710
0,5423428
0,6108863
0,7727470
0,4486552
0,9440897
0,7810086
0,3893413
0,3864226
0,8904678
1,3951549
0,4140914
0,8566692
0,7996314
1,7777067
0,4467152
0,5555115
0,5759451
0,4950142
0,4110816
0,5760043
0,5130121
0,6323354
0,6291892
0,7496459
0,7747898
0,7355862
0,5586619
0,7949921
0,8932995
0,8092397
0,8966555
0,4392544
0,7451699
0,6816458
0,7473205
0,6840313
0,6637469
0,4830091
0,5865735
0,5855387
0,6858458
0,5698044
0,8614637
0,3818939
0,7720540
0,3988942
0,9269951
0,7786250
0,9379644
0,7356604
0,8025955
0,7038229
0,7979179
1,5117164
0,5423009
0,8030709
0,7197198
0,7856535
0,4496060
0,4874140
0,9481601
0,7745170
0,9519320
0,7424019
0,4522222
0,7279538
0,5551982
0,7074773
0,6246396
0,5660411
0,6060474
0,3784303
0,8515408
0,8894429
0,8328444
0,6841292
0,5106994
0,7210387
0,7842162
0,8261354
0,3981428
0,6174003
0,7533683
0,6920454
0,7832597
0,8902566
0,3849158
0,5297372
0,4476433
0,6198340
0,7469146
0,8917167
1,7205580
0,8673459
0,6632662
0,3701417
0,6839966
0,8102677
0,5798354
0,8051978
0,4502504
1,7957449
0,6981479
0,9201031
0,7095948
0,4236060
0,8423835
0,9142325
0,7995724
0,4435287
0,5559770
0,9484885
0,8430551
0,5354961
0,8455135
0,5141485
0,8574748
0,7032959
0,6972046
0,7910366
0,3868603
0,8331771
0,4434430
0,7273316
1,4514232
0,7002844
0,5749626
0,8766133
0,9197046
1,7870683
0,5111196
1,3807471
0,8572333
1,5602164
0,6328915
0,8728404
0,8579440
0,8088678
0,4031529
0,3725026
0,7186067
0,5771277
0,5642265
0,8991538
0,6458427
0,9323339
0,9453064
0,3762849
0,4602475
0,9329773
0,4930104
0,5534322
0,7454470
0,4140191
0,5801932
0,8813925
0,3926825
0,7214745
0,5982466
0,6915447
0,5437592
0,6310221
0,7810336
0,7092657
0,4452266
0,3844294
0,7306229
0,8226389
0,8953833
0,4282272
0,5241294
0,7432284
0,4794965
0,3717549
0,9314457
0,8201369
0,8905843
0,5790828
0,5978414
0,6478457
0,6873573
0,7378490
0,7533998
0,9407577
0,4488901
0,6578382
0,4737230
0,4092105
0,7409821
0,9409891
0,4457799
0,6457553
0,6507301
0,4043468
0,5366640
0,4745800
0,4737119
0,8049874
0,8548892
0,8031777
0,3879070
0,7110627
0,6940151
0,5788107
0,3730280
0,3869246
0,3877118
0,7622719
0,5497900
0,7982015
0,5420605
0,8293792
0,7969819
0,9127199
0,6459836
0,4656234
0,8030414
0,3919373
0,6967137
0,7119679
0,9491268
0,7156185
0,4932887
0,7792077
0,5761917
0,6306509
0,5845283
0,9173266
0,8039190
0,8230789
0,5840527
0,9219509
1,8389037
0,7113719
0,5923886
0,4527035
0,8437389
0,6857899
0,4257893
0,4260514
0,5657457
0,4415593
0,5939530
0,4242529
0,9523314
0,4901851
0,7542000
0,8144651
0,4316776
0,4600851
0,5314955
0,4222807
0,3825676
0,4536178
0,9012407
0,5647618
0,4222354
1,7161584
0,6850124
0,6311678
0,6530870
0,5690366
0,5841731
0,7483452
0,8195306
0,3814167
0,9213827
0,6629031
0,8841762
0,4242573
0,6633402
1,4679336
0,8181080
0,7759750
0,7022945
0,6201491
0,4917464
0,9248421
0,7747392
0,9007330
0,5294252
0,7726305
0,9205375
0,6532406
0,4462987
0,6840403
0,6569509
0,6529636
0,6945437
0,4826023
0,9008466
0,6734039
0,6623499
0,7560859
0,4426916
0,8033367
0,6016685
0,8962694
0,5608439
0,6120286
0,9251958
0,5014423
0,5671828
0,8514290
0,6613429
0,7108794
0,6536222
0,7576371
0,4456439
0,6284070
0,5965453
0,6975479
0,6431408
0,4532155
0,3808598
0,7787736
0,7142098
0,8580507
0,8684961
0,4445017
0,8971411
0,6442583
0,4405841
0,9352823
0,5657118
0,7540579
0,4553401
0,7070559
0,4909319
0,3882178
0,7543232
0,6014861
0,4553122
0,5145744
0,6186813
0,5979331
0,7385364
0,7795065
0,3856911
0,4139640
0,8833156
0,9449118
0,5241829
0,9528887
0,4448520
0,5907678
0,8920121
0,7294696
0,5723559
1,5226222
0,9403827
0,5480114
0,5091269
0,7386739
0,4354720
0,4247131
0,6579581
0,5767507
0,7954103
0,5333354
0,8837684
0,9393147
0,8431225
0,5075026
0,5638052
0,9390001
0,8768716
0,5492178
0,6251730
0,8928769
0,8067122
0,9022587
0,5762348
1,9469461
0,4095182
0,9118161
0,7375581
0,8657644
0,6236024
0,9249980
0,8763437
0,5319003
0,7187010
0,7045316
0,8286887
1,4402431
1,5207888
0,6989848
0,8212082
0,7767021
1,6052388
0,6165484
0,4106430
0,4104993
0,5903677
0,7094545
0,6287167
0,3800392
0,7110712
0,8461674
0,8348686
0,7513758
0,6034374
0,3961246
0,4302392
0,5857311
0,6970865
0,3742330
0,8953503
0,4171343
0,6939776
0,3922349
1,9192832
0,9290877
0,4212572
0,4388389
0,8575719
0,4074807
0,4311186
0,5939683
0,6788928
0,8636574
0,4756088
0,9345946
0,9206273
0,4932611
0,7204338
0,8180004
0,7359431
0,8001801
0,4275268
0,3918098
0,3791275
0,5904263
0,6899793
0,7700031
0,7904510
0,4132362
0,4435454
0,5516822
0,9542718
0,5876865
1,5326926
0,8495850
0,8182379
0,7855032
0,6909063
0,4500366
0,3851625
0,8617061
0,7291517
0,8443651
0,8937384
1,5950764
0,7255045
0,9267168
0,3703084
0,4101390
0,3987166
0,5393638
0,4847006
0,4688226
0,7538101
0,7141052
0,6775552
1,4959879
0,9506706
0,5621210
0,7205731
0,6310723
0,7248409
0,4837876
0,7337628
0,8971685
0,6615560
0,7992491
0,4490426
0,7198476
0,7087370
0,8948928
0,7337150
0,9377204
0,7965671
0,9209895
0,7228404
0,3945316
0,6971634
0,9005699
0,4666091
0,7792356
0,5275875
0,7783504
1,4484891
0,8631904
0,5422127
0,9484429
0,6973553
0,6840071
0,6989671
0,8970572
0,4450051
0,5930471
0,6888470
0,7075067
0,8690430
0,8894493
0,7962366
0,9361156
0,8052959
0,6315350
0,5445152
0,7196784
0,6212329
0,5339121
0,9413571
0,6195890
0,6537117
0,3985516
0,6457764
0,6793253
0,4324794
0,5487652
0,4413486
0,6044730
0,7554762
0,7883291
0,7501278
0,7294676
0,9131375
0,4901849
0,6871109
0,5177811
0,4383044
0,4430308
0,4404036
0,4327219
0,8537914
0,7727842
0,5604954
0,7748712
0,4336972
0,7824232
0,5508642
0,7404871
0,9172549
0,5873847
0,9007287
0,4687004
0,6212333
0,4151853
0,4572409
0,7880833
0,5972104
0,4371368
0,6207209
0,9217401
0,6601584
0,6640728
0,4318753
0,4417713
0,7518556
0,7492060
0,7268641
0,7273813
0,5988833
0,7294667
0,6465751
0,4298894
0,6108350
0,8334754
0,5473580
0,7513487
0,7876519
0,5123754
0,7577346
0,4038193
0,5173084
0,7399310
0,8547408
0,7375322
0,4357598
0,8997948
0,8954733
0,9024733
0,8008638
0,4038375
0,5419311
0,7835135
0,7197234
0,9532191
0,7121075
0,6877863
0,9097958
0,6444284
0,9267571
0,3804285
0,3858217
0,6846111
0,4534287
0,9192024
0,5871338
0,5102180
0,5414837
0,5025413
0,8007508
0,7422066
0,4095482
0,9158643
0,3701394
0,6986522
0,4214385
0,3917547
1,7355243
0,7034516
0,7797001
0,4159069
0,7273237
1,9108325
0,7158488
0,5618836
0,5048033
0,3904736
0,4069589
0,5394056
0,3794102
0,6117995
0,3749791
1,3942097
0,3738168
0,7900945
0,5450234
0,3986210
0,7108130
0,9129936
0,6329948
0,8574638
0,7483890
0,9303905
0,6605165
0,7236664
0,8728601
0,7379790
0,7325700
0,8201469
0,7207869
0,7939585
0,8666215
0,8972337
0,5314620
0,8904378
0,6515617
0,6209901
0,8565824
0,5470089
0,6519318
0,5396847
0,5904841
0,6244777
0,4106696
0,6921162
0,5894091
0,4546223
0,7185831
0,6235739
0,5093717
0,4364662
0,8009299
0,4475154
0,6757343
0,8622582
0,4055848
0,6915312
0,7345031
0,4404282
0,4072654
0,7344807
0,5232497
0,7257899
0,6464959
0,6658892
0,3857363
0,4124650
0,7238349
0,4897642
0,3727277
0,3724040
0,8904609
0,4634262
0,4783162
0,6923170
0,4439983
0,4665134
0,6340126
1,4933953
0,8424288
0,7678894
0,7539445
0,7245995
0,4433801
0,5141751
0,7743791
0,4852058
0,5041287
0,3799104
0,5127922
0,5414004
0,6579602
0,7710744
0,8413074
0,3725378
0,7233796
0,4586123
0,3763789
0,4062999
0,4336814
0,8423865
0,7563653
0,4045122
0,3812099
1,5250124
0,7274045
0,7093536
0,4106345
0,9114817
0,5020389
0,6062576
0,9466197
0,4028364
0,5464749
0,3983972
0,7882655
0,9140119
0,7730792
0,7270024
0,7863512
0,9344142
0,5138043
0,6458156
0,7424164
0,8978350
0,4772031
0,4755469
0,6179494
0,4534763
0,5440125
0,7231995
0,6257330
1,4784081
0,8119264
1,8861277
0,7523131
0,5280072
0,3918920
0,8828539
0,7625090
0,6666668
0,6431594
0,8213437
0,7644249
0,6921833
0,5627395
0,8903716
0,6530288
0,5343588
0,8423791
0,5836088
0,6236496
0,7389374
0,7593524
0,7810274
0,5070999
0,4319422
0,5297721
0,3856345
0,6933669
0,9115884
0,5958136
0,7211250
0,8904876
0,9523258
0,8097613
0,4264057
0,7076341
0,7377189
0,4301341
0,9471363
0,5601781
0,4691358
0,6725232
0,8422970
0,6598935
0,8999846
0,8496550
0,5989938
0,4140046
0,8231238
0,4561905
0,4232438
0,4767234
0,4473720
0,7197017
0,8593029
0,9405775
0,9312894
0,5485720
0,6234592
0,4960946
0,7950542
0,7618843
0,8953444
0,4386725
0,6303431
0,4473015
0,5409414
0,5499603
0,4720056
0,8432596
0,3701614
0,6917981
0,5986705
0,6020057
0,9150816
0,3796407
0,4595799
0,7881040
0,6994091
0,4995171
0,7628757
0,4553880
0,6164700
0,6129787
0,5953028
0,7951909
0,4318037
0,7232869
0,6125015
0,9245741
0,8850497
0,5418030
0,4372641
0,5302732
0,5651881
0,7628549
0,5235970
0,5424715
0,8747487
0,5262454
0,3775458
0,8777301
0,9014548
0,4574673
0,7278060
0,4195808
0,9258251
0,8200621
0,5023689
0,7504433
0,9410474
0,7787254
1,7581965
0,6984582
0,7138422
0,7026916
0,4288257
0,8271243
0,4849361
0,7792449
0,5705708
0,6009473
0,8087321
0,8574527
0,9336762
0,6962878
0,8429775
0,4875906
0,5658486
0,5361443
0,7026284
0,9093819
0,9147019
0,8118314
0,3974746
0,9094331
0,8254484
0,8457702
0,7374308
0,6462072
0,5737047
0,8674686
0,8739715
0,7663402
0,8199173
0,4816749
0,7842685
0,4057866
0,9249537
0,8636644
0,6017172
0,6190494
0,6812825
0,9194605
0,7420655
0,4043104
0,5957064
0,9247243
0,5233290
0,7031904
0,3924383
0,4457261
0,8242801
0,7353142
0,8971449
0,4612119
0,4135214
0,7413911
0,4667521
0,4571455
0,9230800
0,9013810
0,4217515
0,8260696
0,8292656
0,6329944
0,8963199
0,4541660
0,7078266
0,7896708
0,8421755
0,5768014
0,7645267
0,7205422
0,6194793
0,8049607
0,6298870
0,4144417
0,5596973
0,7234731
0,4073701
0,5102890
0,3743029
0,7373962
0,9517356
0,4309297
0,9516021
0,8326667
0,5384197
0,5655899
0,7588699
0,8102140
0,6844792
0,4002437
0,6953316
0,5832184
0,8346160
0,6536605
0,6492213
0,5580203
0,3831179
0,3735879
0,8595846
0,6785745
0,4364314
0,5220844
0,8352018
0,5882133
0,4980296
0,3993481
0,4593309
0,4541855
0,8939140
0,4651047
0,6190083
0,6920597
0,7377589
0,6281757
0,4479936
0,8737414
0,6212569
0,4130189
0,4322779
0,6488574
0,7542297
0,7720851
0,9087427
0,4487410
0,8255035
0,4886061
0,7196750
0,9173375
0,8903115
0,4617521
0,3722557
0,3963415
0,5331456
0,8048739
0,5870587
0,8070913
0,5005330
0,4057674
0,7834476
0,4609125
0,7808358
0,8934890
0,8919445
0,7585761
0,4432223
0,9009658
0,7267070
0,4059491
0,4206958
0,3699227
0,8894479
0,5412639
0,7043418
0,4576061
0,5353485
0,9005432
0,7218982
0,5782140
0,6892868
0,6864294
0,7156819
0,4059172
0,7049236
0,9532758
0,7276259
0,7074998
0,4197031
0,4689128
0,7674694
0,6511643
0,3926659
0,5843392
0,6847017
0,5445165
0,7934374
0,7546490
0,6287432
0,6486798
0,6286234
0,9294785
0,7445434
0,7204833
0,9278801
0,6764592
0,4122935
0,5428702
0,5799553
0,4301991
0,7306360
0,7916535
0,8038797
0,8857568
0,7589426
0,8177486
0,5488746
0,5615923
0,8526493
0,5934742
0,4371699
0,6854314
0,8080847
0,6303935
0,3828619
0,7231644
0,4273565
0,7279934
0,5417605
0,6666849
0,5186909
0,6904479
0,4132083
0,5989223
0,9375078
0,8863382
0,4919602
0,6624215
0,6167933
0,4832018
0,9110608
0,8322298
0,5476959
0,8675011
0,5798489
0,8432933
0,6614282
0,6860231
0,8051310
0,6248023
0,6306007
0,6445236
0,8082183
0,5661062
0,4798652
0,7539853
0,5654509
1,4734605
0,6795278
0,4315157
0,4850810
0,9093112
0,4169148
1,6613457
0,9371099
0,4371297
0,4490936
0,9489554
0,6639778
0,9489211
0,4395308
0,4856596
0,5449838
0,5278260
0,5784280
0,8567234
0,4527162
0,9312050
0,8430479
0,3824920
0,7748135
0,4098093
0,9127614
0,4072597
0,5950858
0,4535026
0,3780834
0,7009087
0,7906258
0,8184933
0,8765693
0,7056433
0,7268054
0,6905888
0,7294753
0,4301441
0,8963823
0,7273013
0,5580164
0,6016779
0,6021504
0,5456180
0,6713364
0,8965576
0,9490334
0,7760290
0,5040675
0,8601907
0,6888310
0,9426716
0,4210356
0,7077563
0,3843851
0,9022124
0,5616304
0,4578967
0,6458150
0,4498016
0,6824306
0,5206791
0,6487817
0,4157934
0,6610964
0,3868110
0,3809437
0,4301941
0,4276865
0,3919083
0,5912103
0,6913795
0,6207748
0,4431359
0,4496686
0,7526716
0,6341238
0,7693328
0,8132887
0,8602498
0,7136727
0,9295088
0,8625002
0,7204508
0,8999751
0,4821096
0,5596509
0,6533723
0,6537106
0,7782013
0,7775896
0,4383462
0,6534806
0,8264635
0,3871308
0,3917525
0,7929441
0,8898055
0,7440963
0,3700134
0,9143369
0,8211343
0,7698738
0,7528643
0,7602224
0,9006040
0,5657989
0,4627996
0,9242897
0,8537951
0,5437215
0,4276035
0,8024427
0,5176784
0,7711083
0,8574983
0,8615362
0,7115420
0,7356984
0,5842829
0,4494161
0,7699101
0,7009433
0,4734250
0,5919914
0,6462487
0,7757865
0,6848482
0,7958322
0,8857529
0,8230505
0,7458584
0,6533221
0,7360627
1,4523536
0,4350115
0,8895014
0,4743999
0,8132913
0,5402098
0,7114027
0,4144475
0,8224570
0,7960668
0,6290471
0,5702663
0,7002266
0,7829822
0,7491946
0,6632851
0,4500508
0,4594104
0,7580167
0,7294422
0,6964408
0,8141607
0,4301165
0,9224077
0,6340833
0,6938240
0,7357470
0,5497076
0,5242909
0,4786049
0,8976668
0,4258444
0,3817294
0,6233999
0,9457761
0,5542756
0,4137834
0,7465317
0,4896610
0,4188990
0,6972360
0,6296681
0,7907062
0,3952980
0,5004854
0,7198785
0,9170572
0,6182357
0,9004407
0,7725751
0,8334400
0,8779700
0,8067020
0,4501314
0,8917324
0,8785914
0,8873169
0,6057624
0,3905445
1,4352708
0,9205245
0,3785309
0,7323707
0,8908782
0,7728166
0,3699521
0,5066014
0,5161273
0,5800930
0,7410446
0,7254402
0,6106646
0,7656657
0,5605416
0,8225151
0,8615469
0,7907397
0,7184071
0,8845236
0,7893182
0,7671750
0,6496450
0,6051478
0,6192126
0,8348990
0,7584763
0,5573449
0,4661344
0,8443434
0,9012946
0,6300889
0,6694346
0,6623370
0,7373719
0,6459837
0,8775243
0,3945199
0,7697841
0,6310643
0,9215037
0,6835472
0,7885799
0,3986717
0,6183429
0,9515902
0,7501823
0,6500087
0,4618565
0,4753103
0,8142013
0,8996125
1,5456950
0,6746974
0,5700044
0,8049248
0,6680697
0,7476486
0,4661962
0,4953209
0,9093538
0,4185249
0,7900059
0,4302252
1,5355489
0,7718229
0,4887547
0,7168092
0,7905552
0,9342880
0,7357208
0,7893144
0,7784926
0,7803956
0,8845205
0,8123359
0,4195038
0,6772849
0,9290971
0,3998684
0,8925039
0,6518475
0,7586356
0,7599926
1,8494231
0,5719331
0,4128743
0,4866077
0,7749788
0,8812297
0,4413679
0,8536673
0,4900050
0,6610923
0,3992626
0,7391660
0,9503296
0,4487581
0,4217571
0,7046440
0,3719020
0,7294182
0,4197753
0,7515654
0,4300952
0,7763232
0,5525645
0,8333175
0,6904320
0,4041399
1,6299837
0,4809381
0,6985429
0,8243636
0,5845274
0,3931329
0,6228656
0,8510687
0,4927730
0,8532133
0,9516656
0,4470846
0,8566813
0,4694769
0,4625303
0,5200336
0,4790338
0,8960720
0,8169457
0,6465533
0,9296213
0,8333384
0,4312069
0,3975605
0,5774985
0,8662937
